starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	28	28
Sat Oct 19 01:31:47 2019	1571448707	0	28	29	28
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	28
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	29	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	30	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	30	29
Sat Oct 19 01:31:47 2019	1571448707	0	29	30	29
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	29
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	30	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	30	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	30	30
Sat Oct 19 01:31:47 2019	1571448707	0	30	31	30
Sat Oct 19 01:31:44 2019	1571448704	0	30	31	30
Sat Oct 19 01:31:45 2019	1571448705	0	30	31	30
Sat Oct 19 01:31:43 2019	1571448703	0	31	31	30
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	30
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:43 2019	1571448703	0	31	31	31
Sat Oct 19 01:31:45 2019	1571448705	0	31	31	30
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	31
Sat Oct 19 01:31:49 2019	1571448709	0	31	31	30
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:45 2019	1571448705	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:47 2019	1571448707	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:43 2019	1571448703	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:43 2019	1571448703	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:44 2019	1571448704	0	31	31	31
Sat Oct 19 01:31:43 2019	1571448703	0	31	31	31
