starttime	seconds	ctime	dtime	ttime	wait
Fri Oct 18 23:41:30 2019	1571442090	0	11	11	11
Fri Oct 18 23:41:30 2019	1571442090	1	11	12	11
Fri Oct 18 23:41:31 2019	1571442091	0	11	12	11
Fri Oct 18 23:41:31 2019	1571442091	0	12	12	12
Fri Oct 18 23:41:30 2019	1571442090	1	11	12	11
Fri Oct 18 23:41:30 2019	1571442090	0	12	12	12
Fri Oct 18 23:41:31 2019	1571442091	0	12	12	12
Fri Oct 18 23:41:31 2019	1571442091	0	12	12	12
Fri Oct 18 23:41:31 2019	1571442091	0	12	12	12
Fri Oct 18 23:41:30 2019	1571442090	1	12	13	12
Fri Oct 18 23:41:30 2019	1571442090	0	12	13	12
Fri Oct 18 23:41:31 2019	1571442091	0	12	13	12
Fri Oct 18 23:41:30 2019	1571442090	1	12	13	12
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	12
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	12	13	12
Fri Oct 18 23:41:30 2019	1571442090	1	12	13	12
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:30 2019	1571442090	1	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:30 2019	1571442090	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	13	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	14	13
Fri Oct 18 23:41:30 2019	1571442090	0	13	14	13
Fri Oct 18 23:41:31 2019	1571442091	0	13	14	13
Fri Oct 18 23:41:30 2019	1571442090	0	13	14	13
Fri Oct 18 23:41:30 2019	1571442090	0	14	14	14
Fri Oct 18 23:41:30 2019	1571442090	0	14	14	14
Fri Oct 18 23:41:30 2019	1571442090	1	14	15	14
Fri Oct 18 23:41:31 2019	1571442091	0	14	15	14
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:30 2019	1571442090	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	0	15	15	15
Fri Oct 18 23:41:31 2019	1571442091	1	15	15	15
Fri Oct 18 23:41:30 2019	1571442090	0	15	15	15
Fri Oct 18 23:41:30 2019	1571442090	0	15	15	15
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	1	15	16	15
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:31 2019	1571442091	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	0	16	16	16
Fri Oct 18 23:41:31 2019	1571442091	1	16	16	16
Fri Oct 18 23:41:31 2019	1571442091	1	15	16	15
Fri Oct 18 23:41:30 2019	1571442090	1	16	16	16
Fri Oct 18 23:41:30 2019	1571442090	1	16	17	16
Fri Oct 18 23:41:31 2019	1571442091	1	16	17	16
Fri Oct 18 23:41:31 2019	1571442091	0	16	17	16
Fri Oct 18 23:41:31 2019	1571442091	1	16	17	16
Fri Oct 18 23:41:30 2019	1571442090	0	17	17	17
Fri Oct 18 23:41:30 2019	1571442090	0	17	17	17
Fri Oct 18 23:41:30 2019	1571442090	0	17	17	17
Fri Oct 18 23:41:31 2019	1571442091	1	16	17	16
Fri Oct 18 23:41:30 2019	1571442090	0	17	17	17
Fri Oct 18 23:41:31 2019	1571442091	1	16	17	16
Fri Oct 18 23:41:31 2019	1571442091	1	17	18	17
Fri Oct 18 23:41:30 2019	1571442090	0	17	18	17
Fri Oct 18 23:41:31 2019	1571442091	1	17	18	17
Fri Oct 18 23:41:30 2019	1571442090	0	18	18	18
Fri Oct 18 23:41:31 2019	1571442091	1	17	18	17
Fri Oct 18 23:41:30 2019	1571442090	0	18	18	18
Fri Oct 18 23:41:31 2019	1571442091	1	18	18	18
Fri Oct 18 23:41:30 2019	1571442090	0	18	18	18
Fri Oct 18 23:41:31 2019	1571442091	1	18	19	18
Fri Oct 18 23:41:30 2019	1571442090	0	18	19	18
Fri Oct 18 23:41:31 2019	1571442091	1	18	19	18
Fri Oct 18 23:41:30 2019	1571442090	0	18	19	18
Fri Oct 18 23:41:31 2019	1571442091	1	18	19	18
Fri Oct 18 23:41:31 2019	1571442091	1	18	19	18
Fri Oct 18 23:41:30 2019	1571442090	0	19	19	19
Fri Oct 18 23:41:31 2019	1571442091	1	19	19	19
Fri Oct 18 23:41:30 2019	1571442090	0	19	19	19
Fri Oct 18 23:41:31 2019	1571442091	0	19	20	19
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	19	20	19
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:31 2019	1571442091	0	19	20	19
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
Fri Oct 18 23:41:30 2019	1571442090	0	20	20	20
