starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 00:06:44 2019	1571443604	0	9	10	9
Sat Oct 19 00:06:44 2019	1571443604	0	9	10	9
Sat Oct 19 00:06:44 2019	1571443604	0	9	10	9
Sat Oct 19 00:06:44 2019	1571443604	0	10	10	10
Sat Oct 19 00:06:44 2019	1571443604	0	10	10	10
Sat Oct 19 00:06:44 2019	1571443604	0	10	10	10
Sat Oct 19 00:06:44 2019	1571443604	0	10	11	10
Sat Oct 19 00:06:44 2019	1571443604	0	11	11	11
Sat Oct 19 00:06:44 2019	1571443604	0	11	11	11
Sat Oct 19 00:06:44 2019	1571443604	0	11	11	11
Sat Oct 19 00:06:44 2019	1571443604	0	11	12	11
Sat Oct 19 00:06:44 2019	1571443604	0	12	12	12
Sat Oct 19 00:06:44 2019	1571443604	0	11	12	11
Sat Oct 19 00:06:44 2019	1571443604	0	12	12	12
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	13	13
Sat Oct 19 00:06:44 2019	1571443604	0	13	14	13
Sat Oct 19 00:06:44 2019	1571443604	1	13	14	13
Sat Oct 19 00:06:44 2019	1571443604	1	13	14	13
Sat Oct 19 00:06:44 2019	1571443604	1	14	14	14
Sat Oct 19 00:06:44 2019	1571443604	0	14	15	14
Sat Oct 19 00:06:44 2019	1571443604	0	15	15	15
Sat Oct 19 00:06:44 2019	1571443604	0	14	15	14
Sat Oct 19 00:06:44 2019	1571443604	0	15	15	15
Sat Oct 19 00:06:44 2019	1571443604	0	15	15	15
Sat Oct 19 00:06:44 2019	1571443604	0	15	16	15
Sat Oct 19 00:06:44 2019	1571443604	0	15	16	15
Sat Oct 19 00:06:44 2019	1571443604	0	16	16	16
Sat Oct 19 00:06:44 2019	1571443604	0	16	16	16
