starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	28	28
Sat Oct 19 03:48:57 2019	1571456937	0	28	29	28
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	29	29
Sat Oct 19 03:48:57 2019	1571456937	0	29	30	29
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	30	30
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	30	31	30
Sat Oct 19 03:48:57 2019	1571456937	0	30	31	30
Sat Oct 19 03:48:53 2019	1571456933	0	30	31	30
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:54 2019	1571456934	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:54 2019	1571456934	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:54 2019	1571456934	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:54 2019	1571456934	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:54 2019	1571456934	0	31	31	31
Sat Oct 19 03:48:55 2019	1571456935	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
Sat Oct 19 03:48:53 2019	1571456933	0	31	31	31
Sat Oct 19 03:48:57 2019	1571456937	0	31	31	31
