starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 00:31:06 2019	1571445066	0	10	10	10
Sat Oct 19 00:31:06 2019	1571445066	0	10	10	10
Sat Oct 19 00:31:06 2019	1571445066	0	10	11	10
Sat Oct 19 00:31:06 2019	1571445066	0	10	11	10
Sat Oct 19 00:31:06 2019	1571445066	0	11	11	11
Sat Oct 19 00:31:06 2019	1571445066	0	11	11	11
Sat Oct 19 00:31:06 2019	1571445066	0	11	11	11
Sat Oct 19 00:31:06 2019	1571445066	0	12	12	12
Sat Oct 19 00:31:06 2019	1571445066	0	12	12	12
Sat Oct 19 00:31:06 2019	1571445066	0	12	12	12
Sat Oct 19 00:31:06 2019	1571445066	0	12	12	12
Sat Oct 19 00:31:06 2019	1571445066	0	12	13	12
Sat Oct 19 00:31:06 2019	1571445066	0	13	13	13
Sat Oct 19 00:31:07 2019	1571445067	0	13	14	13
Sat Oct 19 00:31:07 2019	1571445067	0	14	14	14
Sat Oct 19 00:31:06 2019	1571445066	0	14	14	14
Sat Oct 19 00:31:06 2019	1571445066	0	14	14	14
Sat Oct 19 00:31:06 2019	1571445066	0	14	15	14
Sat Oct 19 00:31:06 2019	1571445066	0	14	15	14
Sat Oct 19 00:31:07 2019	1571445067	0	14	15	14
Sat Oct 19 00:31:07 2019	1571445067	0	14	15	14
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	14
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	15	15
Sat Oct 19 00:31:07 2019	1571445067	0	15	15	15
Sat Oct 19 00:31:06 2019	1571445066	0	15	16	15
Sat Oct 19 00:31:09 2019	1571445069	0	16	16	16
Sat Oct 19 00:31:09 2019	1571445069	0	16	17	16
Sat Oct 19 00:31:09 2019	1571445069	0	16	17	16
Sat Oct 19 00:31:07 2019	1571445067	0	17	17	17
Sat Oct 19 00:31:09 2019	1571445069	0	17	17	17
Sat Oct 19 00:31:09 2019	1571445069	0	17	17	17
Sat Oct 19 00:31:07 2019	1571445067	0	17	17	17
Sat Oct 19 00:31:07 2019	1571445067	0	17	17	17
Sat Oct 19 00:31:07 2019	1571445067	0	17	17	17
Sat Oct 19 00:31:07 2019	1571445067	0	17	17	17
Sat Oct 19 00:31:09 2019	1571445069	0	18	18	18
Sat Oct 19 00:31:07 2019	1571445067	0	18	18	18
Sat Oct 19 00:31:07 2019	1571445067	0	18	18	18
Sat Oct 19 00:31:07 2019	1571445067	0	18	18	18
Sat Oct 19 00:31:07 2019	1571445067	0	18	18	18
Sat Oct 19 00:31:07 2019	1571445067	0	18	19	18
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:05 2019	1571445065	0	19	19	18
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:05 2019	1571445065	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:09 2019	1571445069	0	19	19	19
Sat Oct 19 00:31:05 2019	1571445065	0	19	19	19
Sat Oct 19 00:31:05 2019	1571445065	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:07 2019	1571445067	0	19	19	19
Sat Oct 19 00:31:05 2019	1571445065	0	19	20	19
Sat Oct 19 00:31:05 2019	1571445065	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	1	19	20	19
Sat Oct 19 00:31:05 2019	1571445065	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:05 2019	1571445065	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	1	19	20	19
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:05 2019	1571445065	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	20	20
Sat Oct 19 00:31:09 2019	1571445069	0	20	21	20
Sat Oct 19 00:31:05 2019	1571445065	0	20	21	20
Sat Oct 19 00:31:07 2019	1571445067	0	20	21	20
Sat Oct 19 00:31:09 2019	1571445069	1	19	21	19
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	20	21	20
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	0	20	21	20
Sat Oct 19 00:31:05 2019	1571445065	0	20	21	20
Sat Oct 19 00:31:05 2019	1571445065	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	1	20	21	20
Sat Oct 19 00:31:05 2019	1571445065	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	1	20	21	20
Sat Oct 19 00:31:09 2019	1571445069	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	0	21	21	21
Sat Oct 19 00:31:05 2019	1571445065	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	1	20	21	20
Sat Oct 19 00:31:09 2019	1571445069	1	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:05 2019	1571445065	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	1	21	21	20
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:07 2019	1571445067	0	21	21	21
Sat Oct 19 00:31:09 2019	1571445069	1	21	22	21
Sat Oct 19 00:31:05 2019	1571445065	0	21	22	21
Sat Oct 19 00:31:09 2019	1571445069	0	22	22	21
Sat Oct 19 00:31:07 2019	1571445067	0	22	22	22
Sat Oct 19 00:31:07 2019	1571445067	0	21	22	21
Sat Oct 19 00:31:07 2019	1571445067	0	22	22	22
Sat Oct 19 00:31:07 2019	1571445067	0	22	22	22
Sat Oct 19 00:31:07 2019	1571445067	0	22	22	22
