starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 00:08:36 2019	1571443716	0	13	13	13
Sat Oct 19 00:08:38 2019	1571443718	0	13	14	13
Sat Oct 19 00:08:36 2019	1571443716	0	13	14	13
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:36 2019	1571443716	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:36 2019	1571443716	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:36 2019	1571443716	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	14	14
Sat Oct 19 00:08:36 2019	1571443716	0	14	14	14
Sat Oct 19 00:08:38 2019	1571443718	0	14	15	14
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	14	15	14
Sat Oct 19 00:08:38 2019	1571443718	1	14	15	14
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	14
Sat Oct 19 00:08:38 2019	1571443718	1	14	15	14
Sat Oct 19 00:08:36 2019	1571443716	0	15	15	15
Sat Oct 19 00:08:38 2019	1571443718	1	14	15	14
Sat Oct 19 00:08:36 2019	1571443716	1	15	15	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	15	14
Sat Oct 19 00:08:36 2019	1571443716	1	15	16	15
Sat Oct 19 00:08:36 2019	1571443716	1	15	16	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	16	15
Sat Oct 19 00:08:36 2019	1571443716	1	15	16	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	16	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	16	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	16	15
Sat Oct 19 00:08:36 2019	1571443716	1	15	16	15
Sat Oct 19 00:08:36 2019	1571443716	1	15	16	15
Sat Oct 19 00:08:38 2019	1571443718	1	15	16	15
Sat Oct 19 00:08:36 2019	1571443716	1	16	17	16
Sat Oct 19 00:08:38 2019	1571443718	1	16	17	16
Sat Oct 19 00:08:36 2019	1571443716	1	16	17	16
Sat Oct 19 00:08:38 2019	1571443718	1	16	17	16
Sat Oct 19 00:08:38 2019	1571443718	1	16	17	16
Sat Oct 19 00:08:36 2019	1571443716	1	16	17	16
Sat Oct 19 00:08:36 2019	1571443716	1	16	17	16
Sat Oct 19 00:08:38 2019	1571443718	1	16	17	16
Sat Oct 19 00:08:36 2019	1571443716	1	17	17	17
Sat Oct 19 00:08:38 2019	1571443718	1	17	18	17
Sat Oct 19 00:08:36 2019	1571443716	1	17	18	17
Sat Oct 19 00:08:38 2019	1571443718	1	17	18	17
Sat Oct 19 00:08:36 2019	1571443716	1	17	18	17
Sat Oct 19 00:08:38 2019	1571443718	1	17	18	17
Sat Oct 19 00:08:36 2019	1571443716	1	17	18	17
Sat Oct 19 00:08:36 2019	1571443716	1	18	18	18
Sat Oct 19 00:08:38 2019	1571443718	1	17	18	17
Sat Oct 19 00:08:34 2019	1571443714	0	18	18	18
Sat Oct 19 00:08:33 2019	1571443713	0	18	18	18
Sat Oct 19 00:08:38 2019	1571443718	1	18	18	18
Sat Oct 19 00:08:36 2019	1571443716	1	18	18	18
Sat Oct 19 00:08:33 2019	1571443713	0	18	19	18
Sat Oct 19 00:08:38 2019	1571443718	1	18	19	18
Sat Oct 19 00:08:36 2019	1571443716	1	18	19	18
Sat Oct 19 00:08:34 2019	1571443714	0	18	19	18
Sat Oct 19 00:08:36 2019	1571443716	1	18	19	18
Sat Oct 19 00:08:33 2019	1571443713	0	18	19	18
Sat Oct 19 00:08:38 2019	1571443718	1	18	19	18
Sat Oct 19 00:08:38 2019	1571443718	1	18	19	18
Sat Oct 19 00:08:34 2019	1571443714	0	19	19	19
Sat Oct 19 00:08:36 2019	1571443716	1	19	19	18
Sat Oct 19 00:08:33 2019	1571443713	0	19	19	19
Sat Oct 19 00:08:34 2019	1571443714	0	19	19	19
Sat Oct 19 00:08:38 2019	1571443718	1	19	19	18
Sat Oct 19 00:08:34 2019	1571443714	0	19	19	19
Sat Oct 19 00:08:36 2019	1571443716	1	19	19	19
Sat Oct 19 00:08:38 2019	1571443718	1	19	19	19
Sat Oct 19 00:08:34 2019	1571443714	0	19	19	19
Sat Oct 19 00:08:33 2019	1571443713	0	19	19	19
Sat Oct 19 00:08:36 2019	1571443716	0	19	20	19
Sat Oct 19 00:08:33 2019	1571443713	0	19	20	19
Sat Oct 19 00:08:38 2019	1571443718	1	19	20	19
Sat Oct 19 00:08:34 2019	1571443714	0	20	20	19
Sat Oct 19 00:08:33 2019	1571443713	0	19	20	19
Sat Oct 19 00:08:36 2019	1571443716	0	19	20	19
Sat Oct 19 00:08:38 2019	1571443718	1	19	20	19
Sat Oct 19 00:08:33 2019	1571443713	0	20	20	20
Sat Oct 19 00:08:34 2019	1571443714	0	20	20	20
Sat Oct 19 00:08:36 2019	1571443716	0	20	20	20
Sat Oct 19 00:08:36 2019	1571443716	0	20	20	20
Sat Oct 19 00:08:33 2019	1571443713	0	20	20	20
Sat Oct 19 00:08:38 2019	1571443718	0	20	20	20
Sat Oct 19 00:08:36 2019	1571443716	0	20	20	20
Sat Oct 19 00:08:34 2019	1571443714	0	20	20	20
Sat Oct 19 00:08:36 2019	1571443716	0	20	20	20
Sat Oct 19 00:08:38 2019	1571443718	1	20	20	20
Sat Oct 19 00:08:33 2019	1571443713	0	20	20	20
Sat Oct 19 00:08:34 2019	1571443714	0	20	20	20
Sat Oct 19 00:08:34 2019	1571443714	0	20	20	20
Sat Oct 19 00:08:36 2019	1571443716	0	20	20	20
Sat Oct 19 00:08:34 2019	1571443714	0	20	21	20
Sat Oct 19 00:08:33 2019	1571443713	0	20	21	20
Sat Oct 19 00:08:33 2019	1571443713	0	20	21	20
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	20
Sat Oct 19 00:08:33 2019	1571443713	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:38 2019	1571443718	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:33 2019	1571443713	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:38 2019	1571443718	0	20	21	20
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:38 2019	1571443718	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:33 2019	1571443713	0	21	21	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:38 2019	1571443718	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	0	21	21	21
Sat Oct 19 00:08:38 2019	1571443718	0	21	21	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	21	21
Sat Oct 19 00:08:36 2019	1571443716	1	21	21	21
Sat Oct 19 00:08:33 2019	1571443713	0	21	22	21
Sat Oct 19 00:08:34 2019	1571443714	0	21	22	21
Sat Oct 19 00:08:38 2019	1571443718	0	21	22	21
Sat Oct 19 00:08:36 2019	1571443716	1	21	22	21
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	21	22	21
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:36 2019	1571443716	1	21	22	21
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:36 2019	1571443716	1	21	22	21
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:36 2019	1571443716	1	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:36 2019	1571443716	1	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:38 2019	1571443718	0	22	22	22
Sat Oct 19 00:08:33 2019	1571443713	1	22	23	22
Sat Oct 19 00:08:36 2019	1571443716	1	22	23	22
Sat Oct 19 00:08:34 2019	1571443714	0	22	23	22
Sat Oct 19 00:08:33 2019	1571443713	1	22	23	22
Sat Oct 19 00:08:36 2019	1571443716	0	22	23	22
Sat Oct 19 00:08:34 2019	1571443714	0	23	23	22
Sat Oct 19 00:08:36 2019	1571443716	0	23	23	23
Sat Oct 19 00:08:33 2019	1571443713	0	23	23	23
Sat Oct 19 00:08:33 2019	1571443713	0	23	23	23
Sat Oct 19 00:08:36 2019	1571443716	0	23	23	23
Sat Oct 19 00:08:34 2019	1571443714	0	23	23	23
Sat Oct 19 00:08:34 2019	1571443714	0	23	23	23
Sat Oct 19 00:08:33 2019	1571443713	0	23	23	23
Sat Oct 19 00:08:34 2019	1571443714	0	23	23	23
Sat Oct 19 00:08:36 2019	1571443716	0	23	23	23
Sat Oct 19 00:08:33 2019	1571443713	0	23	24	23
Sat Oct 19 00:08:36 2019	1571443716	0	23	24	23
Sat Oct 19 00:08:33 2019	1571443713	0	23	24	23
Sat Oct 19 00:08:38 2019	1571443718	0	24	24	24
Sat Oct 19 00:08:36 2019	1571443716	0	24	24	24
Sat Oct 19 00:08:34 2019	1571443714	0	24	24	24
Sat Oct 19 00:08:33 2019	1571443713	0	24	24	24
Sat Oct 19 00:08:34 2019	1571443714	0	24	24	24
Sat Oct 19 00:08:36 2019	1571443716	0	24	24	24
Sat Oct 19 00:08:38 2019	1571443718	0	24	24	24
Sat Oct 19 00:08:33 2019	1571443713	0	24	24	24
Sat Oct 19 00:08:36 2019	1571443716	0	24	24	24
Sat Oct 19 00:08:33 2019	1571443713	0	24	24	24
Sat Oct 19 00:08:38 2019	1571443718	0	24	24	24
Sat Oct 19 00:08:36 2019	1571443716	0	24	24	24
Sat Oct 19 00:08:34 2019	1571443714	0	24	24	24
Sat Oct 19 00:08:36 2019	1571443716	0	24	25	24
Sat Oct 19 00:08:38 2019	1571443718	0	24	25	24
Sat Oct 19 00:08:33 2019	1571443713	0	24	25	24
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	24	25	24
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	24	25	24
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	24
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:36 2019	1571443716	0	25	25	25
Sat Oct 19 00:08:34 2019	1571443714	1	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	25	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	25	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	26	25
Sat Oct 19 00:08:38 2019	1571443718	0	25	26	25
Sat Oct 19 00:08:33 2019	1571443713	0	25	26	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	26	25
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:32 2019	1571443712	0	25	26	25
Sat Oct 19 00:08:34 2019	1571443714	0	25	26	25
Sat Oct 19 00:08:33 2019	1571443713	0	26	26	26
Sat Oct 19 00:08:33 2019	1571443713	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:33 2019	1571443713	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:34 2019	1571443714	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:33 2019	1571443713	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:33 2019	1571443713	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:34 2019	1571443714	0	26	26	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	26	26
Sat Oct 19 00:08:34 2019	1571443714	0	26	27	26
Sat Oct 19 00:08:38 2019	1571443718	0	26	27	26
Sat Oct 19 00:08:33 2019	1571443713	0	26	27	26
Sat Oct 19 00:08:34 2019	1571443714	0	26	27	26
Sat Oct 19 00:08:36 2019	1571443716	1	26	27	26
Sat Oct 19 00:08:33 2019	1571443713	0	27	27	27
Sat Oct 19 00:08:38 2019	1571443718	0	26	27	26
Sat Oct 19 00:08:34 2019	1571443714	0	27	27	27
Sat Oct 19 00:08:34 2019	1571443714	0	27	27	27
Sat Oct 19 00:08:32 2019	1571443712	0	27	27	27
Sat Oct 19 00:08:36 2019	1571443716	1	26	27	26
Sat Oct 19 00:08:38 2019	1571443718	1	27	27	27
Sat Oct 19 00:08:33 2019	1571443713	0	27	27	27
Sat Oct 19 00:08:38 2019	1571443718	0	27	27	27
Sat Oct 19 00:08:36 2019	1571443716	1	27	27	27
Sat Oct 19 00:08:33 2019	1571443713	0	27	27	27
Sat Oct 19 00:08:34 2019	1571443714	0	27	27	27
Sat Oct 19 00:08:38 2019	1571443718	0	27	27	27
Sat Oct 19 00:08:36 2019	1571443716	1	27	27	27
Sat Oct 19 00:08:33 2019	1571443713	0	27	27	27
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	27	28	27
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	27	28	27
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:38 2019	1571443718	0	27	28	27
Sat Oct 19 00:08:36 2019	1571443716	1	27	28	27
Sat Oct 19 00:08:34 2019	1571443714	0	27	28	27
Sat Oct 19 00:08:33 2019	1571443713	0	28	28	28
Sat Oct 19 00:08:38 2019	1571443718	0	28	28	28
Sat Oct 19 00:08:36 2019	1571443716	1	27	28	27
Sat Oct 19 00:08:36 2019	1571443716	0	28	28	28
Sat Oct 19 00:08:33 2019	1571443713	0	28	28	28
Sat Oct 19 00:08:33 2019	1571443713	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:33 2019	1571443713	0	28	28	28
Sat Oct 19 00:08:36 2019	1571443716	0	28	28	28
Sat Oct 19 00:08:38 2019	1571443718	0	28	28	28
Sat Oct 19 00:08:34 2019	1571443714	0	28	28	28
Sat Oct 19 00:08:32 2019	1571443712	0	28	28	28
Sat Oct 19 00:08:38 2019	1571443718	0	28	28	28
Sat Oct 19 00:08:36 2019	1571443716	0	28	28	28
Sat Oct 19 00:08:33 2019	1571443713	0	28	29	28
Sat Oct 19 00:08:33 2019	1571443713	0	28	29	28
Sat Oct 19 00:08:34 2019	1571443714	0	28	29	28
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:38 2019	1571443718	0	28	29	28
Sat Oct 19 00:08:36 2019	1571443716	0	28	29	28
Sat Oct 19 00:08:38 2019	1571443718	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:36 2019	1571443716	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:38 2019	1571443718	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:36 2019	1571443716	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:38 2019	1571443718	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:36 2019	1571443716	0	29	29	29
Sat Oct 19 00:08:36 2019	1571443716	0	29	29	29
Sat Oct 19 00:08:38 2019	1571443718	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:34 2019	1571443714	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	29	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	29	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	29	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	29	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	29	29
Sat Oct 19 00:08:33 2019	1571443713	0	29	30	29
Sat Oct 19 00:08:35 2019	1571443715	0	29	30	29
Sat Oct 19 00:08:38 2019	1571443718	0	29	30	29
Sat Oct 19 00:08:36 2019	1571443716	0	29	30	29
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	29
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
Sat Oct 19 00:08:32 2019	1571443712	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:38 2019	1571443718	0	30	30	30
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:36 2019	1571443716	0	30	30	30
Sat Oct 19 00:08:35 2019	1571443715	0	30	30	30
Sat Oct 19 00:08:33 2019	1571443713	0	30	30	30
