starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 02:27:02 2019	1571452022	0	24	24	24
Sat Oct 19 02:27:02 2019	1571452022	0	24	24	24
Sat Oct 19 02:27:02 2019	1571452022	0	24	24	24
Sat Oct 19 02:27:02 2019	1571452022	0	24	25	24
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	24	25	24
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	25	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	26	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	26	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	26	25
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	25
Sat Oct 19 02:27:02 2019	1571452022	0	25	26	25
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	26	26	26
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	27	27
Sat Oct 19 02:27:02 2019	1571452022	0	27	28	27
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	28	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	29	28
Sat Oct 19 02:27:02 2019	1571452022	0	28	29	28
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:00 2019	1571452020	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	29	29
Sat Oct 19 02:27:02 2019	1571452022	0	29	30	29
