starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	28	28
Sat Oct 19 03:02:45 2019	1571454165	0	28	29	28
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	29	29
Sat Oct 19 03:02:45 2019	1571454165	0	29	30	29
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:45 2019	1571454165	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	30	30
Sat Oct 19 03:02:42 2019	1571454162	0	30	30	30
Sat Oct 19 03:02:44 2019	1571454164	0	30	31	30
Sat Oct 19 03:02:45 2019	1571454165	0	31	31	30
Sat Oct 19 03:02:45 2019	1571454165	0	31	31	31
Sat Oct 19 03:02:42 2019	1571454162	0	31	31	30
Sat Oct 19 03:02:46 2019	1571454166	0	31	31	31
Sat Oct 19 03:02:45 2019	1571454165	0	31	31	31
Sat Oct 19 03:02:44 2019	1571454164	0	31	31	31
