starttime	seconds	ctime	dtime	ttime	wait
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	24	24	24
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	25	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	26	25
Fri Oct 18 23:49:00 2019	1571442540	0	25	26	25
Fri Oct 18 23:49:00 2019	1571442540	0	26	26	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	26	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	26	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	26	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	26	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	27	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	27	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	26	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	27	27	26
Fri Oct 18 23:49:00 2019	1571442540	0	27	27	27
Fri Oct 18 23:49:00 2019	1571442540	0	27	27	27
Fri Oct 18 23:49:00 2019	1571442540	0	27	28	27
Fri Oct 18 23:49:00 2019	1571442540	0	28	28	27
Fri Oct 18 23:49:00 2019	1571442540	0	28	28	28
Fri Oct 18 23:49:00 2019	1571442540	0	28	28	28
Fri Oct 18 23:49:00 2019	1571442540	0	28	28	28
Fri Oct 18 23:49:00 2019	1571442540	0	28	28	28
Fri Oct 18 23:49:00 2019	1571442540	0	28	29	28
Fri Oct 18 23:49:00 2019	1571442540	0	29	29	29
Fri Oct 18 23:49:00 2019	1571442540	0	29	29	29
Fri Oct 18 23:49:00 2019	1571442540	0	29	29	29
Fri Oct 18 23:48:55 2019	1571442535	0	29	30	29
Fri Oct 18 23:49:00 2019	1571442540	0	29	30	29
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:48:54 2019	1571442534	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:51 2019	1571442531	0	30	30	30
Fri Oct 18 23:48:54 2019	1571442534	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	1	30	30	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	30	30
Fri Oct 18 23:49:00 2019	1571442540	0	30	30	30
Fri Oct 18 23:48:54 2019	1571442534	0	30	31	30
Fri Oct 18 23:48:55 2019	1571442535	0	30	31	30
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:54 2019	1571442534	0	30	31	30
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:54 2019	1571442534	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:49:00 2019	1571442540	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:49:00 2019	1571442540	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:55 2019	1571442535	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:51 2019	1571442531	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:52 2019	1571442532	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
Fri Oct 18 23:48:50 2019	1571442530	0	31	31	31
