starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 01:42:06 2019	1571449326	0	17	18	17
Sat Oct 19 01:42:06 2019	1571449326	0	18	18	18
Sat Oct 19 01:42:06 2019	1571449326	0	18	18	18
Sat Oct 19 01:42:06 2019	1571449326	0	18	18	18
Sat Oct 19 01:42:06 2019	1571449326	0	18	19	18
Sat Oct 19 01:42:06 2019	1571449326	0	19	19	18
Sat Oct 19 01:42:06 2019	1571449326	0	19	19	19
Sat Oct 19 01:42:06 2019	1571449326	0	19	20	19
Sat Oct 19 01:42:06 2019	1571449326	0	19	20	19
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	20	20
Sat Oct 19 01:42:06 2019	1571449326	0	20	21	20
Sat Oct 19 01:42:06 2019	1571449326	0	21	21	21
Sat Oct 19 01:42:06 2019	1571449326	0	21	21	21
Sat Oct 19 01:42:06 2019	1571449326	0	21	22	21
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	22	22	22
Sat Oct 19 01:42:06 2019	1571449326	0	23	23	22
Sat Oct 19 01:42:06 2019	1571449326	0	23	23	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	23	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	23	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	23	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	24	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	24	23
Sat Oct 19 01:42:06 2019	1571449326	0	23	24	23
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	24	24	24
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	24	25	24
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:06 2019	1571449326	0	25	25	25
Sat Oct 19 01:42:05 2019	1571449325	0	25	25	25
