starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 19 03:43:19 2019	1571456599	0	25	25	25
Sat Oct 19 03:43:19 2019	1571456599	0	25	25	25
Sat Oct 19 03:43:19 2019	1571456599	0	25	25	25
Sat Oct 19 03:43:19 2019	1571456599	0	25	26	25
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	26	26	26
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	27	27
Sat Oct 19 03:43:19 2019	1571456599	0	27	28	27
Sat Oct 19 03:43:19 2019	1571456599	0	28	28	28
Sat Oct 19 03:43:19 2019	1571456599	0	28	28	28
Sat Oct 19 03:43:19 2019	1571456599	0	28	28	28
Sat Oct 19 03:43:19 2019	1571456599	0	28	28	28
Sat Oct 19 03:43:19 2019	1571456599	0	28	29	28
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	28
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	28	29	28
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	29	29
Sat Oct 19 03:43:19 2019	1571456599	0	29	30	29
Sat Oct 19 03:43:17 2019	1571456597	0	29	30	29
Sat Oct 19 03:43:19 2019	1571456599	0	30	30	30
Sat Oct 19 03:43:19 2019	1571456599	0	30	30	30
Sat Oct 19 03:43:17 2019	1571456597	0	30	30	30
Sat Oct 19 03:43:19 2019	1571456599	0	30	30	30
Sat Oct 19 03:43:17 2019	1571456597	0	30	30	30
Sat Oct 19 03:43:19 2019	1571456599	0	30	30	30
Sat Oct 19 03:43:17 2019	1571456597	0	30	30	30
Sat Oct 19 03:43:18 2019	1571456598	0	30	30	30
Sat Oct 19 03:43:16 2019	1571456596	0	30	30	30
Sat Oct 19 03:43:15 2019	1571456595	0	30	30	30
Sat Oct 19 03:43:19 2019	1571456599	0	30	30	30
Sat Oct 19 03:43:15 2019	1571456595	0	30	30	30
Sat Oct 19 03:43:17 2019	1571456597	0	30	30	30
Sat Oct 19 03:43:18 2019	1571456598	0	30	30	30
Sat Oct 19 03:43:19 2019	1571456599	0	30	31	30
Sat Oct 19 03:43:16 2019	1571456596	0	30	31	30
Sat Oct 19 03:43:16 2019	1571456596	0	30	31	30
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:15 2019	1571456595	0	31	31	31
Sat Oct 19 03:43:18 2019	1571456598	0	30	31	30
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:16 2019	1571456596	0	31	31	31
Sat Oct 19 03:43:16 2019	1571456596	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:16 2019	1571456596	0	31	31	31
Sat Oct 19 03:43:15 2019	1571456595	0	31	31	31
Sat Oct 19 03:43:16 2019	1571456596	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:17 2019	1571456597	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:15 2019	1571456595	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:15 2019	1571456595	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:19 2019	1571456599	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:14 2019	1571456594	0	31	31	31
Sat Oct 19 03:43:16 2019	1571456596	0	31	31	31
